date,population_growth,urbanization_rate,fossil_fuel_consumption,electricity_demand,co2_emissions,methane_emissions,forest_cover_loss,trade_volume,military_spending,global_temp_anomaly,ocean_heat_content,enso_index,extreme_weather_freq,drought_index,sea_level_rise,carbon_price_volatility,climate_policy_uncertainty,disaster_freq_volatility,temp_anomaly_variance,vix,baa_aaa_spread,ted_spread,bank_equity_vol,energy_sector_returns,term_spread
1998-01-01,-0.3262430419476836,-0.20712935949281747,-0.6084335925109432,-0.5921312234445235,-1.107309511014936,-1.5082992794024144,0.9677760795140592,-0.001810047211211317,-0.6279644603739418,1.2671678279855634,-0.34997903860103635,3.2412038516707096,-0.826075517280228,1.0547572018309697,0.5434170670631114,0.0,0.38535667956494474,0.6290408525455444,-0.06443006894058594,0.5592880226822436,0.1935447073122056,0.2058841933656127,0.4199049690941742,0.006848119706921068,-0.5623943343775498
1998-02-01,-0.4672879352478496,-0.20526722497499994,-0.41628096727840047,-0.5962152787282291,-1.0491194907833714,-1.47366031121943,0.6820003812182753,-0.07904193294447685,-0.5072117272298647,2.428144790467994,-0.43795238006148196,2.4035198906682855,0.7354356523154929,1.0842978391799176,-0.5405077596295039,0.0,-0.04265087239681553,-1.150354710986002,1.443920073211869,0.04753426403788206,0.008241991941342224,0.0965451017719655,0.5283965275780027,0.006848119706921068,-0.5376792233681058
1998-03-01,-0.5921805654526477,-0.21963645680271512,-0.22508617801190947,-0.6015785139994941,-0.9747832352081918,-1.42792778782955,0.8011788527520861,-0.15268479609902857,-0.3910913965720956,0.4755926262929976,-0.7900248749955749,2.4955730731960246,-1.4266567363555054,0.9017375800552837,0.00145465371680374,0.0,0.021874798302663836,-0.9037137119264357,1.5602081275097555,0.06866427862341447,0.19354470731221382,0.43042139667603196,0.00587529533041864,0.006848119706921068,-0.5664256022992228
1998-04-01,-0.6928054060847966,-0.24628855879765102,-0.04159467348979603,-0.6062151981653655,-0.8867746052255747,-1.3714773718548714,0.8412596007803892,-0.21991812343985795,-0.28548002630053954,1.4782545484369143,-1.4627825257770102,2.4403411636793813,-0.7059592734651725,0.8867792870984972,0.00145465371680374,0.0,-0.13931083440983025,-0.025646619406187104,1.0946679601787561,0.3160936969299288,0.378847422683069,0.1879914327431404,0.018912663937984592,0.006848119706921068,-0.5373309686438378
1998-05-01,-0.7691624571493791,-0.28127503478160887,0.1341935462873023,-0.6081196001328658,-0.7875674617711452,-1.3046847259171868,1.1024423472993599,-0.27792140173256347,-0.19037761641679227,1.6893412688882654,-1.714989413989834,2.4771624366904765,-1.30654049254045,0.9077363493967631,0.5434170670631114,0.0,-0.006154099961477878,1.9359103864844842,0.5934363800190438,0.1633210459851375,-0.26971208111496103,-0.20388991044957083,0.11143964305080944,0.006848119706921068,-0.5519046972268792
1998-06-01,-0.8212517186452903,-0.32064738857648245,0.30227848132129836,-0.6052859888090664,-0.6796356657803729,-1.227925512638136,0.9445574754194412,-0.32387411774263414,-0.10578416691986826,1.1088527876470504,-1.404872559075094,2.0353071605573296,-0.22549429820495073,0.14267288438401654,-1.0824701729758115,0.0,-0.13766409655626619,-0.3011868349853022,0.9035055289684649,0.26768527442970613,-0.08440936574408946,-0.4908330220657399,0.1480134927291238,0.006848119706921068,-0.6127851833984627
1998-07-01,-0.8490731905684418,-0.3604571240038184,0.46266013160709113,-0.5957086331009652,-0.5654530781896547,-1.1415753946399798,1.066981386235935,-0.354955758235224,-0.03169967781075305,1.58379790866259,-1.443268688854129,1.2804710638298702,-1.5467729801705608,0.10213659546854635,1.085379480409419,0.0,0.3341059719273418,-0.854809027147512,0.009668407692935012,0.038411162609342506,0.008241991941350453,0.07901659334295244,-0.24604714000464367,0.006848119706921068,-0.4890669609747042
1998-08-01,-0.852626872923585,-0.39675574488552334,0.6153384971523321,-0.5773818019156459,-0.4474935599345168,-1.0460100345444874,0.15490305316300576,-0.36834580997585664,0.03187585091163277,1.1616244677598884,-1.2028887664494228,0.8570264242022712,0.9756681399456038,-0.6362235871454867,-0.5405077596295039,0.0,1.001620264879257,0.9351747999721569,-0.6234662198772247,1.5810078962686578,0.1935447073122056,0.472662710584777,1.0793408301159872,0.006848119706921068,-0.4374667315772895
1998-09-01,-0.8319127657110513,-0.4255947550434242,0.7603135779519203,-0.5482997641600699,-0.32823097195037176,-0.9416050949731581,0.2809298875035096,-0.36122375972987075,0.0849424192472892,-0.6326126560765948,-0.6345030733338208,0.17583287349700316,0.13485443324021562,-0.12670042902092124,0.5434170670631114,0.0,1.723176589194827,0.06835253975162889,-0.20641981997654096,2.456523851427394,0.6568014957393723,0.2813013470071914,0.9991761683835553,0.006848119706921068,-0.3090221950384662
1998-10-01,-0.7869308689244319,-0.44302565829913704,0.897585374003943,-0.5064567887413697,-0.2101391751737087,-0.8287362385484752,0.018074795940060662,-0.33076909426270834,0.1275000271944798,-1.107557777092134,-0.26118512101704516,0.277091374277516,-1.907121711615727,0.18271350365033098,-0.5405077596295039,0.0,0.6761376039409621,1.4341581347422776,0.3335097865925704,2.245264706920153,1.1200582841665472,1.274977957491635,1.2058576180227663,0.006848119706921068,0.16180209636520745
1998-11-01,-0.7176811825711302,-0.44509995847453765,1.027153885313501,-0.4498471445665677,-0.09569203053996879,-0.7077791278920087,0.28847632224983233,-0.2741613003397521,0.15954867475517567,-1.2131011373178098,-0.3329131649476303,-0.155558583602857,-0.3456105420200062,0.02099287426419633,0.00145465371680374,0.0,0.34184409387518355,0.055413632349658265,0.75104112416756,0.8710996118507424,1.120058284166546,0.5220320230708357,1.336743993395742,0.006848119706921068,0.09087275426749263
1998-12-01,-0.6241637066490467,-0.4278691593913372,1.1490191118818696,-0.376465100542503,0.012636601015329015,-0.5791094256252934,-0.5981163508396051,-0.1885798647261342,0.18108836192956454,-0.36875425551240565,-0.07769330813106373,-0.19237985661395254,-0.826075517280228,-0.6670483404642524,0.00145465371680374,0.0,0.0014248449615759866,0.04321884628523236,0.8029294553179908,0.7726657158892495,0.7494528534248235,0.2184042718916047,1.4511743408838356,0.006848119706921068,-0.012070659373710383
1999-01-01,-0.5063784411543139,-0.3873847648713858,1.263181053698209,-0.28430492557657727,0.11237285855580188,-0.4431027943709175,-0.7306850042024571,-0.0712042741876941,0.19211908871497135,-0.6326126560765944,-0.01948973664088768,-0.7446989517803861,0.6153194085004374,-0.5664245048901874,0.00145465371680374,0.0,0.14292978452292004,-0.17116145324188117,0.9736275166726881,1.1108978954300668,0.3788474226830669,0.13386173821891495,1.3682049515735675,0.006848119706921068,-0.17347135989288964
1999-02-01,-0.37006225681999144,-0.32137924138294316,1.3657349214020202,-0.1726978504567418,0.2014075175918986,-0.3006472856081042,-0.7026085944706277,0.07894095421182261,0.19425012005955317,-1.3714161776563225,-0.23820837533859116,-0.5237713137138127,-0.22549429820495073,-0.04835688463012954,0.00145465371680374,0.0,-0.2590285618480982,0.011541260738603914,0.0192701736441368,1.2150823209040802,-0.5476661541712653,0.01653402890486445,1.1633582706283847,0.8905468658040311,-0.11381225278998887
1999-03-01,-0.2381626365574336,-0.23430890597991538,1.4410615575085846,-0.04632295349517654,0.27908989941771956,-0.15468050624681842,-0.4287859346906874,0.2554511822148584,0.1939185157449565,-1.740817938446187,-0.41823093649786414,-0.06350540107511804,0.8555518961305484,-0.3596144864835181,0.00145465371680374,0.0,-0.42942613543578934,0.6882537978855864,0.6777185478129233,0.7502341116737848,-0.7329688695421195,-0.24092399707594678,1.3392657272496236,0.49367130895751427,0.05042547678411227
1999-04-01,-0.11641645109406444,-0.13231103836347707,1.4852561726338114,0.0888037251138839,0.34513396177263905,-0.008652452055976777,-0.5009452204272794,0.45007674126382824,0.19273354071398838,-1.740817938446187,0.026063748694206305,-0.8551627708136729,0.2549706770552711,-0.1739608402603508,-0.5405077596295039,0.0,-0.23702262446074412,0.04274768275661509,1.1497568799795876,0.5079573949118181,-0.6403175118566867,-0.09430097978742741,1.4304361818564868,-0.17398164485754075,0.10275097177463165
1999-05-01,-0.004823700430768026,-0.021522918234064957,1.4983187667904525,0.22666614517719624,0.39925366239673943,0.13398688119675592,-0.5320455916564756,0.6545679628025927,0.1906951949694177,-2.321306419687402,0.17243391150855078,-0.661851087505421,1.33601687139077,-0.11387970451836094,0.00145465371680374,0.0,-0.3257543682229325,-1.5396324930929495,1.540810620537624,0.868651695704077,-0.45501479648583265,-0.42024771287593155,1.425002185782898,-0.9125705260565318,0.22041395176155976
1999-06-01,0.09661561543278717,0.09191817470795129,1.480249339977233,0.36124826650149267,0.4411629590298977,0.2697874977436681,-0.04964801565679392,0.8606751782750809,0.18780347851110363,-2.268534739574564,0.2559560978096891,-0.7262883152748383,-0.826075517280228,0.6120086044003568,1.085379480409419,0.0,-0.16854358049633597,-1.3176578432135932,0.6858655007412077,0.5275132290634875,0.008241991941333996,-0.26648575416983594,1.4677154466336657,-0.7588045942956514,0.32130129682478087
1999-07-01,0.1879014964957171,0.20187496076127864,1.4310478921852259,0.4865340488925019,0.47057580941172894,0.3952994018158899,-0.7706838097500743,1.0601487191235672,0.18405839133660581,-1.529731217994836,0.6198558268746562,-0.23840644787782198,1.33601687139077,1.0382241479103984,-0.5405077596295039,0.0,-0.3142266306687578,0.6025596215431225,0.19617543722990788,0.18648331047713862,-0.2697120811149528,0.06860567016248043,1.7905682581950981,-0.806899047319841,0.23063947135874147
1999-08-01,0.2690339427590163,0.3022101602255628,1.3507144234208077,0.5965074521569683,0.487206171282188,0.5070725976457799,-1.1058869437972063,1.2447389167919996,0.17945993344812997,-1.8991329787847004,0.4613427902648846,-0.12794262884453528,-0.4657267858350616,1.747466578844337,0.00145465371680374,0.0,-0.9867492741092421,-0.4207660720358651,-0.26548522870667035,0.6197762111024276,-0.08440936574408946,-0.11477219287500058,-1.1478973338804785,-0.9022737563896414,0.17106011166118773
1999-09-01,0.3400129542236794,0.38678649340034404,1.2392489336897166,0.6851524361015631,0.4907680023810882,0.601657089465451,-1.01809099443625,1.4061961027241854,0.1740081048462393,-0.26321089528673036,0.17086098576397699,-0.9932425446052813,-0.4657267858350616,0.49496072084607035,-0.5405077596295039,0.0,-1.624898555173479,-0.06102913953340806,-0.2646123408929224,0.6485944306739125,0.5641501380539405,0.0012313653991069319,-0.9811275988227713,-0.927001166423518,0.07508813327763404
1999-10-01,0.4008385308861701,0.4494666805844682,1.0966514229772877,0.7464529605321494,0.4809752604482428,0.675602881506326,-0.9614561133968403,1.5362706083626207,0.16770290552788328,-0.527069295850919,0.16339438403686687,-0.8183414978025773,0.9756681399456038,0.1409176552306125,1.085379480409419,0.0,-1.4251989534129528,-2.0441373236100624,-0.22426552639090386,0.5797881389838557,0.19354470731222206,0.02627152153148236,-1.0393856276956763,-0.6106100496743411,-0.3121109803218996
1999-11-01,0.45151067274980367,0.4841134420775321,0.9229218912962732,0.7743929852555084,0.45754190322347926,0.7254599780005644,-1.5951759265451964,1.6267127651511757,0.1605443354958308,-0.4215259356252437,0.47224934667530716,-1.1589382731552111,-1.4266567363555054,-0.04750518625560116,0.00145465371680374,0.0,-0.386331246291291,2.627738591609188,-0.23008477848254844,0.2882435312458583,-0.36236343880040095,0.30214731584645327,-1.0082240674452838,-0.5192284328979322,-0.21805513454939165
1999-12-01,0.4920293798157956,0.4845894981788265,0.7180603386428476,0.7629564700779196,0.4201818884465188,0.7477783831801388,-0.9570915736755854,1.6692729045332881,0.152532394750035,-0.8436993765279456,-0.31798164001979834,-0.6158244962415516,0.6153194085004374,-0.6172069810725165,0.00145465371680374,0.0,-0.2922627778545041,-0.33903249527819423,-0.49893422511620317,0.33336400740657907,-1.381528373340166,0.223775818052646,-0.9111094607073068,-0.4751054981191957,-0.02841814584228789
2000-01-01,0.5223946520778471,0.44475756918766285,0.4820667650131849,0.7061273748058459,0.36860917385738007,0.7391081012768579,-0.7275622188375165,1.6557013579521023,0.14366708328819622,-1.318644497543485,-1.0357030907788216,-0.7262883152748383,-0.585843029650117,-0.4659718712173022,-0.5405077596295039,0.0,-0.34513445728050746,0.21698729496461036,-0.46101209898570117,0.4713615210898541,-0.8256202272275593,0.11228498242304921,-0.8801696060668012,-0.46253946464615864,0.0767588780010337
2000-02-01,0.5422302291870674,0.360917881870627,0.22441313391697845,0.6004271342786621,0.3030432816200488,0.6972194378903123,-0.9967134959999439,1.5807094542830014,0.13510093614119772,-0.527069295850919,-0.6980581835757533,-0.5974138597360038,0.014738189425160173,-0.3933694081925657,0.00145465371680374,0.0,-0.21168628000619386,-0.07423303421505115,-0.9094824601812347,0.5234293591283875,0.5641501380539405,-0.020389111984841606,-0.5750476579207925,-1.371567002517221,-0.3442687922956986
2000-03-01,0.5500310697235818,0.23912068886264998,-0.017012700631228436,0.45252708346687687,0.2257259915953776,0.6247639040901556,-1.8104456554503725,1.4508525121278897,0.13144409342426577,1.1088527876470506,-0.8981574197089338,-0.4593340859443954,-1.5467729801705608,-0.1225744546923484,0.00145465371680374,0.0,0.2558237990370398,-0.47266983276046004,-0.5369533387815688,0.40735326010794976,0.7494528534248122,-0.16202239262092782,-0.1028859992084761,-0.7038928383271091,-0.6495464787609572
2000-04-01,0.5454209133274494,0.08785374926695562,-0.23273877512939398,0.271636032375171,0.13940464806910666,0.5256133123143147,-1.542175903060883,1.275646847521633,0.13384909016396607,1.1616244677598884,-0.8775216366552447,-0.06350540107511804,-0.10537805438989528,0.12237220888441476,0.5434170670631114,0.0,0.16932167878033752,-0.010196238809623266,-0.22969682834310634,0.9956403926496575,0.6568014957393887,-0.15909682271067624,-0.2989282180692927,-0.6235511271494566,-0.86736377660376
2000-05-01,0.5283997600036425,-0.08439517781424548,-0.4227650895736925,0.06696279100706272,0.04682659532634602,0.40363947500013153,-1.197505328833248,1.0646087764980618,0.14231592636241042,0.3700492660673221,-1.0851789881665208,-0.3948968581749782,1.0957843837606591,0.34077607033601615,-0.5405077596295039,0.0,0.8097910508677458,0.7993509937328005,-0.42609658643587245,0.890971638751437,1.3980123572228411,1.0752909746763044,-0.3412512720894367,0.21352456842941384,-0.9100147375405749
2000-06-01,0.4989676097520508,-0.26913833327893555,-0.5870916439679498,-0.15228383063416215,-0.049260822347843874,0.26271420458464373,-1.7637589294995597,0.8272546150906378,0.1568446020198335,0.10619086550313377,-1.6089847188616968,-0.3764862216694304,-0.4657267858350616,0.6197697873102492,0.5434170670631114,0.0,0.4964828557192311,-0.38213658460225763,-0.4485976945235279,0.251446027265095,-0.91827158491299,1.217475148392176,-0.2588479765128965,-0.5117222330832845,-0.924610707601805
2000-07-01,0.45712446256792255,-0.4578879580235768,-0.7257184383089775,-0.37689502254348006,-0.14611026066760954,0.10670931350619933,-0.8216911075865295,0.5731006793348089,0.17743511713360718,-0.10489585494821733,-1.507832799185684,-0.2844330391416915,-0.3456105420200062,1.1169897853894135,0.00145465371680374,0.0,-0.08525906919933611,-0.33816842361502913,-0.4485976945235279,0.03351533031601119,-1.0109229425984392,0.035053379131113754,-0.2649824274876509,-0.09371452573655431,-0.7405346737438937
2000-08-01,0.40287031845656196,-0.6421562929461389,-0.8386454725986887,-0.5976619747175318,-0.24097437534789048,-0.0605033857981171,-0.4989461653443831,0.31166328526407716,0.20408747170626576,0.4755926262929976,-1.3070342941577435,-0.5513872684721343,0.13485443324021562,1.0282273589953925,0.00145465371680374,0.0,-0.1598578399297015,0.2764859559146803,-0.5648857488214267,-0.20522984517275764,0.10089334962678213,-0.34400126948336784,1.247297901866566,0.22206837877694588,-0.9221230466174561
2000-09-01,0.3362051774165325,-0.8134555789445523,-0.925872746837721,-0.8053758771530561,-0.33110582210361217,-0.23505208089126792,-1.0609697872115584,0.05245874891186941,0.23680166573804387,-0.1576675350610551,-1.5761739554420022,-0.23840644787782198,-1.066308004910339,1.9808090925192627,0.00145465371680374,0.0,0.07768409544692588,0.6188515960005944,-0.5579996338463197,0.006323613119267467,0.1935447073122056,-0.5402174794669581,1.097762350117024,-0.284391302332472,-0.7581193424367089
2000-10-01,0.25712903944485055,-0.963298056915344,-0.9874002610228864,-0.990827919844956,-0.41375725664897056,-0.41306495933483484,-1.1152563275339114,-0.194996613686241,0.27557769922598485,-0.4742976157380815,-2.5804699894393943,-0.2752277208889176,1.4561331152058254,1.199234383518839,-1.0824701729758115,0.0,0.5536337059896755,0.5762264053220391,-0.384876884120106,0.7357364649297262,0.5641501380539488,-1.6294641952775197,0.6209943958551,-0.631611784330593,-0.6135886567980235
2000-11-01,0.1656419045457152,-1.0831959677564753,-1.0232280151560975,-1.1448092927900435,-0.48618133469888397,-0.5906702086916983,-0.8362812599329101,-0.4211864864968522,0.3204155721727169,-0.4742976157380815,-2.9777064510557,-1.1221170001441156,1.0957843837606591,1.3391093904886167,0.00145465371680374,0.0,1.1563744014373152,-2.285839315829991,-0.2701406303799757,0.8922518756972181,0.378847422683069,-1.1347728050282826,0.5455568734264866,-0.5614462958315317,-0.4938599995243348
2000-12-01,0.06174377271691645,-1.1646615523656048,-1.03335600924118,-1.2581111859846539,-0.5456307119682,-0.7639960165249258,-0.9692475632540251,-0.6165945534863121,0.3713152845792254,-0.73815601630227,-2.4793141810479833,-0.9103946803303161,-0.826075517280228,1.677604977158701,0.00145465371680374,0.0,0.8258687892401916,0.42885062828869813,-0.10952927265078626,0.9117879478020737,-0.17706072342952114,-0.4163127474924003,0.4697884591460825,-0.276791130079583,-0.43260974877786684
2001-01-01,-0.054565356041877226,-1.1992070516397475,-1.0177842432692075,-1.3215247894242526,-0.5893580441712492,-0.9291705703960171,-1.1079382923644454,-0.7717044986194102,0.4282768364407705,0.9505377473085372,-2.1938258800778363,-0.6066191779887777,1.0957843837606591,2.2465967730512406,1.085379480409419,0.0,0.5612011993282119,-0.10232880301800308,-0.34617885771070717,0.6984978949765906,-0.26971208111496103,-0.4257441810236081,0.49655158751487216,-0.7691295179523809,0.1612683008886825
2001-02-01,-0.17801874947218485,-1.1810498256467918,-0.976918897621984,-1.328637983182358,-0.6151605240386029,-1.0825231127862112,-0.8459802231319525,-0.8794547724637545,0.48754312489566415,-0.7909276964151081,-2.3932569352178734,-0.4685394041971693,-0.585843029650117,1.7153822670596892,0.00145465371680374,0.0,0.8790387824428667,0.48088632960076433,-0.622302369458911,0.49909296375278994,-0.08440936574408123,-0.22461408929732843,0.1389571356640329,-0.548659526662935,0.6148738837110513
2001-03-01,-0.287549478547044,-1.1152277111345925,-0.9123846937942074,-1.2842254076397777,-0.6230134923634238,-1.2211871058495463,-0.8377552069746226,-0.9426028919910865,0.534085738479602,-0.10489585494821733,-2.0343232972557006,0.1298062822331337,-0.3456105420200062,1.8047393898102153,0.00145465371680374,0.0,1.0268260612703117,0.25756108575423237,-0.622302369458911,1.1719707600590816,0.8421042111102356,0.08605962066476502,-0.6086024228224257,-0.7181413811278076,0.9768507347921942
2001-04-01,-0.37789081100863675,-1.0094836640217772,-0.8245878121517413,-1.1958583932547957,-0.613436826954549,-1.3424970666572618,-0.6743964118054164,-0.9663611407738508,0.5641475743208529,-0.421525935625244,-1.8207913939837965,0.13901160048590758,-0.826075517280228,1.6671352294489514,0.00145465371680374,0.0,1.2597384073162738,0.24413538629432893,-0.8096822868096449,1.1239627338117006,0.10089334962678213,0.24476232147060983,-0.5462728926609074,0.08570282850351332,1.6257999886592427
2001-05-01,-0.44904274685707357,-0.8715606402264386,-0.7135282527060629,-1.0711082704853416,-0.5869504056208863,-1.4437875122816608,-0.8838042097487906,-0.955941802385074,0.5777286324246261,1.0560811075342125,-1.478289906032495,-0.6802617240109688,-1.7870054678006717,1.12936208197883,-1.0824701729758115,0.0,-0.004841748375813747,-0.5146837725652337,-0.5152281309727847,0.43723504390022216,-0.8256202272275593,-1.1890660290619544,-0.672139718844995,-0.5311442086871347,1.8573811860686178
2001-06-01,-0.501005286094012,-0.7092015956663426,-0.579206015450796,-0.9175463697889166,-0.5440741061711523,-1.522392959794848,-0.5359680120795031,-0.916557160397379,0.5748289127915787,0.5283643064058354,-1.2581574139101623,-0.8091361795498033,1.2159006275757147,1.2596804353717341,0.00145465371680374,0.0,-0.2630051245716734,2.1650028852734393,-0.3941876874667168,0.17211716166273092,0.1008933496267739,-1.8852492146126565,-1.1575794326512934,0.12681153355075556,1.970896130373383
2001-07-01,-0.5337784287158055,-0.5301494862606287,-0.42162110038530287,-0.7427440216244169,-0.48532780641446005,-1.5756479262684013,-0.9659943841223876,-0.8534194983837862,0.555448415415375,0.950537747308537,-1.084181389343876,-0.5605925867249082,0.8555518961305484,0.4840115656669185,0.00145465371680374,0.0,0.5746676901411379,1.319761569222401,-0.11486358706811209,0.35415138940318297,0.4714987803685089,-1.3534291333600084,-1.3438875880634547,0.338794877737932,1.8344724635344205
2001-08-01,-0.547362174725769,-0.34214726792710154,-0.24077350751085888,-0.5542725564494416,-0.4112313841595759,-1.600886928774484,-0.5294124880134684,-0.771741099917003,0.5195871403023038,0.211734225728809,-1.327889225626853,-0.7999308612970294,-1.4266567363555054,0.2963108496914542,0.00145465371680374,0.0,0.43217877318015824,-0.30817406106450035,-0.10206123246650957,0.2940184819897121,-0.08440936574408946,-0.9892087024669807,-1.6628627814322399,0.19077475232204427,2.0064631550592322
2001-09-01,-0.5417565241236817,-0.15293789658348853,-0.036663236829376875,-0.3597033047214306,-0.3223047172151174,-1.5954444843850015,0.06971247477114442,-0.6767342485695367,0.46724508745166093,0.5811359865186732,-1.1820376414717557,-1.0668850906274723,1.4561331152058254,0.015917076844984543,1.085379480409419,0.0,3.1579436093194913,-0.5147769386419139,-0.11340877404520745,2.0411153167623697,0.2861960649976373,-0.8320501130965218,-1.489488473149503,0.9927563066295876,2.364719933667486
2001-10-01,-0.5169614769065599,0.029735671850932132,0.1907097116623313,-0.16660759689952498,-0.2190676833904383,-1.5566551101718713,0.39557284361831996,-0.5736112279147048,0.39842225685861277,1.1088527876470504,-0.7417855798596021,-1.0668850906274723,-0.826075517280228,0.11257282629310342,0.00145465371680374,0.0,2.458360012796175,-0.5028902911422193,-0.5350135880843455,1.7309538896339862,0.19354470731221382,-1.0764338827989683,-1.1729243954566355,1.6412510481127274,2.5179252864205446
2001-11-01,-0.4729770330778292,0.1981304814584535,0.44134533795980224,0.01744323655889653,-0.1020401604941775,-1.4818533232071627,0.5923868824944917,-0.4675843215250396,0.3131186485283685,2.111514709790967,-0.7144420997369376,-0.8459574525608989,-0.22549429820495073,-0.01279864266738036,0.00145465371680374,0.0,0.08291432038551418,0.09978176531245138,-0.3476336707336118,0.9250797859266318,-0.36236343880039273,-0.8706051112246559,-1.079135485603507,1.26814829381644,2.5338223829558046
2001-12-01,-0.4098031926369371,0.34450357632119893,0.7152436420713251,0.1848778651962349,0.028257973665189173,-1.3683736405623719,0.9028627405409319,-0.3638658129730513,0.21133426245980183,1.3199395080984015,-1.0534681836161297,-0.9656265898469595,-0.10537805438989528,0.26358604913775757,0.00145465371680374,0.0,-0.01843907354184816,-0.010196238809623266,-1.0049181944840717,0.5399031731964873,4.084901730100435,-1.3357842207810893,-1.2668532803786114,1.2877409070620593,2.6171890035760024
2002-01-01,-0.3274399555810105,0.461112000520132,1.0124046239860602,0.32812495855352036,0.17130684127804582,-1.21355057931013,1.028034423627199,-0.2676679858320952,0.09306909865033154,1.58379790866259,-0.7066453403642696,-0.7446989517803861,-0.4657267858350616,-0.6278294341034968,-1.0824701729758115,0.0,0.0804324757310386,-0.20712143050351892,-0.5145492182287517,0.345771135928113,0.37884742268307103,-0.9612124930647479,-1.411655475120331,1.5210573923333635,1.9938048529075798
2002-02-01,-0.22945618826066683,0.5421210389434616,1.3172498527506176,0.4414483465727646,0.3260451107036572,-1.0165006183483207,1.1300997336160437,-0.18301657924986664,-0.037185989099784565,1.7421129490011031,-0.30076464168370143,-0.09112135583343973,1.0957843837606591,-0.8049079233088869,0.00145465371680374,0.0,-0.7423229324105259,-0.3643294113503374,-0.24637868433911717,0.42819741219360163,0.5641501380539385,-0.7206171445010822,-1.4137392633321697,1.5359042711137558,1.7979832700089176
2002-03-01,-0.1301273560627945,0.5893289397030861,1.5674656045195563,0.5264525007935041,0.48924563497244183,-0.7834680838794768,1.462304250487639,-0.10919115467493552,-0.16146758560265598,1.6365695887754277,-0.6610320809409967,0.6821253773995672,0.014738189425160173,-1.3292584611434022,0.00145465371680374,0.0,-1.0076945084806963,-0.13589966248114102,0.6337831945210624,-0.08663104055816523,-0.7329688695421277,-0.8520272781927455,-0.8876446009410756,1.285779646699557,1.450036853599813
2002-04-01,-0.03302232533513778,0.6064421917165803,1.747473448320358,0.5865770531541517,0.6571398132812419,-0.5224792639342848,1.4612613213384014,-0.044284729131663904,-0.2752848370607938,0.3172775859544843,-1.2433839666394442,0.7281519686634367,1.0957843837606591,-1.546808811123148,1.085379480409419,0.0,-1.0512334328148472,-0.17786920467922399,0.48946574264845427,0.034501714217861794,-0.26971208111496103,-1.242719041313448,-0.8271201667625998,0.6591931029870749,1.0619592016118322
2002-05-01,0.061858903922524286,0.5971672839019309,1.85727338416705,0.625261635593781,0.8259590448282451,-0.24156044654159495,1.2913448541143062,0.013609680356218259,-0.3786377434739165,0.26450590584164707,-0.88444472257692,0.5532509218607328,1.0957843837606591,-2.077604549963745,1.085379480409419,0.0,-0.4793083787235946,-0.5284003522093744,0.45891466916736545,0.05928160248386133,0.6568014957393825,-0.7701478060177999,-0.8081914423823733,1.3939837867270708,0.9179845529278604
2002-06-01,0.15451633171129672,0.5652107051768436,1.8968654120570818,0.6459458800512454,0.9919347288116388,0.05126208026997671,1.486825225410065,0.06639905676486833,-0.4715263048435258,-0.05212417483537956,-0.6816183063417931,0.32311796554138544,-1.066308004910339,-2.3981393867762733,-1.0824701729758115,0.0,0.13192280777466217,-1.5281048527590955,0.43515272312650694,0.7451311701412534,-0.17706072342952114,-0.42797191708567084,-0.35939916032792424,1.439063643175319,0.8667652088444243
2002-07-01,0.24494995802830652,0.5142789444593309,1.8662495319789765,0.6520694184653129,1.151298264428244,0.3479620284694157,1.3773441164829932,0.11599038307005259,-0.5539505211664774,0.0006475052774582157,-1.1770739945208721,-0.23840644787782198,0.3750869208703266,-2.1564208687532376,0.00145465371680374,0.0,0.15921680060241694,1.1947633962252153,0.4219624183854623,1.9067064762179415,0.47149878036850684,-0.1820655877235987,-0.07887889678424137,1.1283277739949111,1.0845176208645595
2002-08-01,0.3331597828763162,0.44807849066714756,1.7654257439442111,0.6470718827748612,1.3002810508762694,0.6405131100280592,0.8376269354219581,0.16429064224796597,-0.625910392445634,0.15896254561597153,-0.8588080259072426,-0.2660224026361437,2.6572955533563802,-2.722813691675483,0.00145465371680374,0.0,0.8334969759766689,1.9589252828835082,0.27502630307161063,1.8661083583064124,-1.4741797310255977,-0.11922246027967082,0.11833422735282653,1.8719764909666687,1.09861920154649
2002-09-01,0.41914580625532577,0.3703158327178918,1.5943940479534233,0.6343929049187069,1.4351144873537893,0.9208890369172562,0.7113384797923278,0.21320681727478774,-0.687405918681418,0.5811359865186732,-1.0123890079647564,0.15742223699145538,0.014738189425160173,-2.5742830625563053,-1.0824701729758115,0.0,-1.907498181280842,0.0016841644636810711,0.08211809623383627,2.382787072260463,0.3788474226830772,-0.4319137428394125,0.17441529052182916,1.5542041678720728,0.2545273095540765
2002-10-01,0.5029080281621306,0.28469745952982006,1.3531544439951362,0.6174721168358016,1.55202997305783,1.1810635211060039,0.3885823781682527,0.2646458911262873,-0.7384370998697465,0.10619086550313377,-0.27961274300683614,0.3139126472886115,-0.826075517280228,-2.379607310750277,0.00145465371680374,0.0,-1.8285114496531225,0.44279330025476765,-0.03504284587781055,2.0646298861242283,1.49066371490828,-0.0976993626188983,0.36014844783262545,1.4049905378338687,0.17183856339778694
