date,population_growth,urbanization_rate,fossil_fuel_consumption,electricity_demand,co2_emissions,methane_emissions,forest_cover_loss,trade_volume,military_spending,global_temp_anomaly,ocean_heat_content,enso_index,extreme_weather_freq,drought_index,sea_level_rise,carbon_price_volatility,climate_policy_uncertainty,disaster_freq_volatility,temp_anomaly_variance,vix,baa_aaa_spread,ted_spread,bank_equity_vol,energy_sector_returns,term_spread
2018-10-01,1.0515401788964993,1.7842891523135427,81.28989468628943,3310.704107935483,37270.84069512024,9012.127038302087,59.51416623941142,56.68520206705193,2.1360576227234374,1.01,34.30423344202655,0.16,32.0,27.049868072651194,98.38643735547151,4.038502768671967,111.51257,9.394953513197944,0.004790151515151882,19.35217391304348,0.9300000000000006,0.21500000051552212,0.042372405450959716,0.00634651953902542,0.2913636363636364
2018-11-01,1.0489270620467273,1.7703232775890674,81.25472081699318,3308.3104446026146,37241.94012414546,9013.36153411462,60.53673667142106,56.4712988052495,2.1438210449179644,0.83,34.59779137419318,0.81,28.0,26.07821133810991,98.67161543476274,4.038502768671967,130.22387,9.394953513197944,0.004784090909091266,19.38904761904762,1.0,0.32299999997129586,0.04213718870790444,0.006346519902908825,0.258
2018-12-01,1.0463948553367937,1.7549593171993525,81.21329434326148,3304.854285679878,37181.74976817757,9012.21666266227,62.976489077760334,56.21358288078554,2.153374969195796,0.93,33.241209569569776,1.05,32.0,24.69859317332098,98.95679351405397,4.038502768671967,166.28681,9.302980949429779,0.004784090909091266,24.953157894736844,1.1100000000000003,0.4244444438932278,0.06305265159049844,0.006346520365800006,0.1563157894736842
2019-01-01,1.04393348684165,1.73812277189811,81.164748212325,3300.2905130117,37086.566,9008.441,64.36076189627084,55.9091127292441,2.16488082926072,0.93,33.7076395520033,0.83,40.0,24.071875948731012,99.24197159334518,4.038502768671967,201.03201,9.225705196007251,0.005242424242424628,19.57238095238095,1.19,0.3999999996253868,0.0692789139206105,0.006346521493804862,0.1704761904761904
2019-02-01,1.041512938856795,1.7198121940831645,81.10866648736271,3294.6402492524353,36954.589981560915,9001.920234441066,64.9246710163232,55.55751359818909,2.178382840055515,0.95,33.67199806970582,0.52,34.0,24.934269421113775,99.52714967263641,4.038502768671967,106.90066,9.461244712782268,0.005917424242424657,15.234736842105262,1.1600000000000001,0.2900000001021672,0.07081115306340868,0.006346522132556572,0.1721052631578947
2019-03-01,1.0390234105600014,1.7003183427292725,81.04643769534796,3288.1895802962495,36791.64203146889,8993.08850333182,65.5194253579885,55.168677983111394,2.1934563414786394,1.17,32.05686625380031,0.12,44.0,25.88739446648986,99.81232775192763,4.038502768671967,140.24737,9.384061277538892,0.01367272727272776,14.485238095238095,1.0699999999999998,0.20333333372886653,0.07154345996716185,0.006346522697673198,0.1614285714285714
2019-04-01,1.036335155349632,1.6800050284555899,80.97990147920319,3281.2908328473177,36605.44725749906,8982.517056276974,66.37284091676881,54.75506519148697,2.2095594546673363,1.01,33.22160560825748,0.3,49.0,26.400479886587153,100.09750583121885,4.038502768671967,98.7367,9.110017795944367,0.014844696969697495,12.94904761904762,1.0100000000000002,0.2069999998678081,0.07706892020397997,0.006346523231889521,0.1876190476190476
2019-05-01,1.0333184266240285,1.659236061881112,80.91089748185038,3274.296333609763,36403.73076742526,8970.777142881172,67.13176950655557,54.32913453078865,2.2261503007589747,0.86,32.48701403145943,0.2,51.0,27.12557567343515,100.38268391051007,4.038502768671967,122.53876,9.005049088756147,0.014227272727273267,16.721818181818183,0.96,0.18047619079603644,0.08270321685768904,0.00634652376021781,0.1886363636363636
2019-06-01,1.0298434777815302,1.6383752536248304,80.84126534621144,3267.5584092877075,36194.21766902115,8958.440012749046,67.41296093052495,53.903345308489115,2.2426870008909288,0.9,31.67676159444505,-0.34,46.0,27.64175396055011,100.6678619898013,4.038502768671967,150.11678,9.058730929915338,0.01216969696969755,15.836000000000002,1.04,0.22699999965617593,0.0855406815213184,0.006346524844106898,0.26
2019-07-01,1.025780562220504,1.6177864143059077,80.77284471520886,3261.4293865853274,35984.63307006212,8946.076915485324,67.51716203447681,53.49015683206453,2.258627676200434,0.94,31.877330791675995,-0.69,56.0,27.000272365327156,100.95304006909252,4.038502768671967,149.9729,8.908201872772045,0.011444696969697578,13.305909090909092,0.9900000000000002,0.19500000023289965,0.08517132171708336,0.006346525594918148,0.2240909090909091
2019-08-01,1.0209999333392905,1.5978333545433347,80.70747523176456,3256.2615922067434,35782.70207832185,8934.259100694639,67.4545689065773,53.10202840898758,2.273430447824866,0.95,33.02596814110471,-0.76,56.0,27.432194910001098,101.23821814838374,4.038502768671967,190.46323,9.637364156178108,0.009345454545455203,18.97909090909091,0.8900000000000001,0.2161904761603472,0.08845726808618921,0.006346526405032389,0.055
2019-09-01,1.0153718445362216,1.5788798849561094,80.6469965388005,3252.4073528560866,35596.149801574094,8923.557817981628,66.7006043177106,52.75141934673118,2.2865534369015856,0.93,32.01014632212631,-0.71,52.0,28.23260443522878,101.52339622767497,4.038502768671967,134.36178,9.930058439206647,0.007444696969697664,15.559,0.8800000000000003,0.23050000037301474,0.09094936323525155,0.006346527632913384,0.0515
2019-10-01,1.0087665492096771,1.5612898161633844,80.59324827923915,3250.2189952375184,35432.70134759412,8914.544316951013,66.41992924084383,52.45078895277113,2.2974547645678496,1.0,32.07182617197428,-0.74,36.0,28.986895765042355,101.80857430696618,4.038502768671967,118.48822,9.575853470942846,0.007345454545455237,15.466521739130435,0.9100000000000001,0.3299999997049057,0.08989646679437661,0.006346528757157812,0.1554545454545454
2019-11-01,1.001054300757991,1.5454269587841536,80.54807009600243,3250.0488460551646,35300.081824155626,8907.789847207425,64.72697242664844,52.21259653458022,2.3055925519610247,0.99,32.500642672304856,-0.11,31.0,30.175809136517,102.0937523862574,4.038502768671967,131.75071,9.159777025207195,0.0059878787878795215,12.5235,0.8799999999999999,0.3621052630634092,0.09094634536201555,0.006346529963864352,0.1994736842105263
2019-12-01,0.9921053525794866,1.5316551234374307,80.51330163201239,3252.2492320131764,35206.01633903268,8903.865658355526,64.6286327998537,52.04930139963196,2.3104249202184475,1.11,33.193748279568,-0.04,36.0,30.88411298371806,102.37893046554862,4.038502768671967,143.46725,8.750324669301145,0.0075969696969704825,13.756666666666666,0.8700000000000001,0.37263157857491336,0.07233483268796358,0.0063465311276996545,0.2495238095238095
2020-01-01,0.981789958072561,1.52033812074234,80.4907825301913,3257.17247981568,35158.23,8903.343,63.64004169270279,51.9733628554011,2.31140999047742,1.17,33.37018983484523,-0.37,28.0,31.235561191259645,102.66410854483985,4.038502768671967,131.39109,9.891456368548953,0.010287878787879635,13.94095238095238,0.8300000000000001,0.29809523782615743,0.0713239633222195,0.0063465322333369645,0.2385714285714285
2020-02-01,0.9700533718138786,1.5117065916297514,80.48173687983476,3265.0410329301285,35162.05228777342,8906.630493079672,62.536452375487016,51.99394123892929,2.308202086064511,1.24,33.0031619957619,0.02,32.0,32.30571142957607,102.94928662413106,4.038502768671967,160.51565,10.076600557126264,0.014747727272728195,19.628947368421052,0.8300000000000001,0.1621052666140928,0.08113364076320746,0.006346533713520693,0.1731578947368421
2020-03-01,0.9571408530934423,1.5054584982780106,80.48492655573254,3275.5578018772435,35213.230174836695,8913.486243870095,62.71634652664049,52.10700100553269,2.3012403390631446,1.18,32.175571775113184,-0.06,34.0,32.27919017032701,103.23446470342229,4.038502768671967,283.14721,10.402141387932781,0.015024242424243345,57.73681818181819,1.27,0.8154545432288882,0.12467327694325928,0.006346535965273658,0.4218181818181818
2020-04-01,0.9433726623797009,1.501158633177374,80.49849787904807,3288.2958139409666,35305.115006615,8923.505729980938,64.1083488129851,52.305207640094736,2.291160083746029,1.12,32.26171565815956,0.28,42.0,31.397315519099294,103.51964278271352,4.038502768671967,268.61639,10.18317090581163,0.01576590909091004,41.453809523809525,1.6999999999999997,0.9604999963645289,0.12851584861652632,0.00634654023094205,0.4328571428571428
2020-05-01,0.929069060140998,1.4983717888180448,80.52059717094464,3302.8280964053233,35431.058128533856,8936.284429021925,65.0266654189874,52.58122662749973,2.2785966543858196,0.99,31.189576646173954,-0.14,53.0,31.23424855515553,103.80482086200473,4.038502768671967,350.45982,10.364566678073965,0.013096969696970679,30.897,1.4500000000000002,0.27526316035459686,0.126096163216514,0.006346543224524898,0.5035000000000001
2020-06-01,0.9145503068456717,1.4966627576902423,80.54937075258572,3318.7276765543593,35584.41088601917,8951.417818602808,63.456164815364225,52.92772345263279,2.264185385255144,0.91,28.268226162679348,-0.7,44.0,30.489345910349083,104.08999894129596,4.038502768671967,231.2598,10.307396579273693,0.012844696969697955,31.119545454545456,1.2000000000000002,0.15181818231093105,0.1236329102024477,0.006346546157836187,0.5436363636363637
2020-07-01,0.9001366629621794,1.4955963322841974,80.58296494513448,3335.567581671986,35758.524624495534,8968.501376333206,62.46653667879389,53.33736360037611,2.2485616106267527,0.89,28.704785966837015,-1.28,61.0,29.8141676353747,104.37517702058717,4.038502768671967,305.96355,11.016172684106733,0.014000000000000973,26.840454545454545,1.17,0.14090909099228424,0.1222877331697109,0.0063465492259867345,0.4754545454545455
2020-08-01,0.8861483889588592,1.494737305090128,80.61952606975439,3352.9208390422455,35946.750689388784,8987.13057982287,63.407307866782105,53.802812555614636,2.232360664773278,0.86,29.60872080792321,-1.05,49.0,29.669648964659185,104.6603550998784,4.038502768671967,224.42637,10.379174954073736,0.01614772727272823,22.88952380952381,1.02,0.1489999998751247,0.1213893594802918,0.006346552486216414,0.5104761904761905
2020-09-01,0.8729057453040537,1.4936504685982526,80.65720044760889,3370.3604759491855,36142.440426124915,9006.900906681558,62.4248204732438,54.31673580323392,2.2162178819673457,0.96,27.24578837238137,-1.22,42.0,28.877229043659224,104.94553317916962,4.038502768671967,218.05829,9.847319278346564,0.015663636363637327,27.64761904761905,1.0499999999999998,0.12857142862334622,0.11839104301566114,0.006346555822362631,0.5447619047619048
2020-10-01,0.8607289924662137,1.4919006152987997,80.69413439986113,3387.4595196767095,36338.94518012829,9027.407834518872,62.20018732324677,54.87179882811523,2.2007685964817156,0.87,26.23605766767143,-0.6,39.0,28.569267514020183,105.23071125846084,4.038502768671967,249.17362,9.755728697757094,0.017899242424243362,29.438636363636363,1.0899999999999999,0.12000000007209868,0.11915314655893319,0.006346559967276913,0.6376190476190476
2020-11-01,0.8499383909136792,1.4890525376819896,80.72847424767458,3403.7909975088655,36529.6162968249,9048.24684094457,62.75023942227133,55.46066711514401,2.186648142589011,1.08,26.855211928676628,-0.58,29.0,26.6756528470664,105.51588933775207,4.038502768671967,246.7071,9.955583175466682,0.018015151515152473,24.9955,1.0,0.12789473689390213,0.12905401295200852,0.0063465642553604505,0.7042105263157895
2020-12-01,0.8408542011148057,1.484671028238031,80.75836631221267,3418.927936729694,36707.80512164064,9069.013403568413,61.781894967407695,56.07600614920606,2.1744918545618734,0.8,28.912707398388328,-0.6,25.0,26.888946554439336,105.80106741704328,4.038502768671967,246.1261,10.894813889964743,0.021608333333334215,22.37409090909091,0.9000000000000004,0.14761904749240848,0.13142256318447681,0.006346567466363402,0.7977272727272727
2021-01-01,0.833796683538021,1.47832087945717,80.7819569146386,3432.44336462311,36866.863,9089.303,61.887270473553656,56.7104814151821,2.16493506667304,0.81,28.933501106063737,-0.88,31.0,26.89015202980156,106.08624549633451,4.038502768671967,207.91242,10.629789473099795,0.021662878787879584,24.91,0.79,0.13842105271563915,0.1297363494275244,0.006346570568998832,0.95
2021-02-01,0.8289958215358492,1.4697053037300085,80.7978267621248,3444.0166600111347,37001.683256234224,9108.786470902261,60.553244978635455,57.35633861744741,2.15845734978971,0.64,28.2054981648346,-0.86,35.0,26.073063398733368,106.37142357562573,4.038502768671967,151.93288,10.456258094238697,0.02284469696969763,23.140526315789476,0.7199999999999998,0.1484210526289738,0.1299575380151061,0.006346573475803478,1.1426315789473684
2021-03-01,0.8263204899975312,1.459081193048682,80.80629410587962,3453.752607867677,37113.327130295635,9127.436109150809,59.95187733468424,58.00414433833556,2.1549152211573874,0.89,28.02260172372976,-0.75,48.0,26.732309067165772,106.65660165491695,4.038502768671967,139.8012,10.466396445073793,0.016451515151515748,21.84304347826087,0.7000000000000002,0.15782608694675251,0.06675648574882437,0.006346575503631834,1.463913043478261
2021-04-01,0.8255492866965007,1.4468438593058057,80.80811158312027,3461.862344704547,37204.39784104093,9145.299570674275,60.27165926882678,58.64404537966432,2.1540094346161633,0.76,29.397478142877944,-0.94,49.0,27.66987920479233,106.94177973420817,4.038502768671967,124.88952,10.689487897703529,0.012960606060606566,17.416190476190476,0.7000000000000002,0.16499999984299174,0.06230724914892064,0.006346577476025447,1.471818181818182
2021-05-01,0.8264608094061673,1.4333886143939083,80.80403183106418,3468.557007033637,37277.49860732782,9162.424511401443,58.67866553529511,59.26618854325681,2.1554407440061008,0.79,28.751513963753407,-0.79,57.0,26.062319340423358,107.2269578134994,4.038502768671967,147.01584,11.114759502026008,0.01199090909090955,19.7605,0.6600000000000001,0.1363157894243464,0.0607310711584847,0.006346579399544939,1.466
2021-06-01,0.8288336558999585,1.4191107702055064,80.79480748692856,3474.0477313668216,37335.23264801375,9178.85858726109,59.11914027325551,59.860720630935944,2.158909903167286,0.85,27.952321957103152,-0.37,55.0,25.29959456185714,107.51213589279062,4.038502768671967,133.57887,11.695635031407114,0.011690909090909534,16.956818181818182,0.6499999999999999,0.09636363645858073,0.06802876541771122,0.0063465811027874595,1.3163636363636364
2021-07-01,0.8324464239512808,1.404405638633234,80.78119118793082,3478.545654215935,37380.20318195577,9194.649454181854,59.09950247432883,60.4177884445198,2.164117665939774,0.92,27.469578434921118,-0.21,51.0,24.530452212069846,107.79731397208184,4.216479845911633,152.91092,10.630145812734586,0.01198409090909136,17.603333333333335,0.6700000000000004,0.07809523813561217,0.0698303468996127,0.00634658269426262,1.099047619047619
2021-08-01,0.8370777113335577,1.3896685315696093,80.76393557128821,3482.2619120928557,37415.013428011356,9209.844768092515,59.65199242874598,60.92753878583138,2.1707647861636477,0.81,26.516249826662406,-0.29,45.0,23.59054911096098,108.08249205137307,4.683874323277261,133.81455,10.46929131345858,0.012124242424242863,17.472727272727273,0.6900000000000004,0.06904761914353111,0.0697731907485905,0.00634658465751927,1.0659090909090911
2021-09-01,0.8425061158202246,1.3752947609071497,80.74379327421802,3485.4076415094532,37442.26660503794,9224.492184921848,59.87590656281064,61.38011845669317,2.178552017679003,0.92,26.638920142657202,-0.7,34.0,24.420023952892727,108.36767013066428,4.897610033163205,142.06763,10.732279263130314,0.011445454545454975,19.824761904761903,0.7000000000000002,0.0819047618138539,0.06437689525754156,0.006346586739896746,1.1338095238095238
2021-10-01,0.8485102351846712,1.3616796385384906,80.72151693393764,3488.193978977575,37464.56593189271,9238.639360598505,61.240046992784485,61.76567425892402,2.1871801143258724,0.98,28.263598601126763,-0.87,44.0,24.226197814119924,108.65284820995551,4.618055096381985,121.9515,10.723452067427866,0.012953787878788335,17.871428571428574,0.6699999999999999,0.07400000017910545,0.06447760984769478,0.0063465885216094226,1.19
2021-11-01,0.8548686672003303,1.349218476356147,80.69785918766435,3490.832061009092,37484.51462743307,9252.333951051254,61.365271495432395,62.074352994346604,2.196349829944351,0.92,28.586677874242792,-1.12,39.0,23.961682972809314,108.93802628924672,4.995109693020909,151.28684,9.9920422882866,0.00851742424242466,18.50047619047619,0.6599999999999997,0.10700000001751439,0.0607367239764416,0.006346589837412971,1.0515
2021-12-01,0.8613600096406393,1.3383065862526482,80.67357267261539,3493.533024115874,37504.71591051642,9265.623612208867,60.93586595430714,62.29630146478273,2.2057619183745394,0.88,28.334324372116505,-1.69,31.0,21.95782060840256,109.22320436853795,5.4602660109534575,166.24265,9.136589775582095,0.008456818181818619,21.354545454545455,0.6499999999999999,0.14399999970259225,0.0589016029143421,0.006346591411922391,0.785
2022-01-01,0.867762860278982,1.32933928012061,80.6494100260082,3496.50800480977,37527.773,9278.556,61.058163457339425,62.4216664720525,2.21511713345646,0.91,28.04251310320096,-1.11,42.0,22.593238638611787,109.50838244782918,5.637202995366598,139.23758,8.31027111835736,0.008608333333333794,23.181,0.6499999999999999,0.11307692321232268,0.05834630112478227,0.006346592940809176,0.7835
2022-02-01,0.8738970213436216,1.322613485983464,80.6259862718341,3499.92621193263,37555.77942513639,9291.175127940827,61.60146148637581,62.44371530463755,2.2241710494944806,0.89,26.479322294504303,-1.58,36.0,21.353980243758315,109.79356052712039,5.3417530083122635,138.05353,8.214455108360575,0.004006060606061126,25.748421052631578,0.7200000000000002,0.11307692321232268,0.044545924045174344,0.006346593669836314,0.4989473684210526
2022-03-01,0.8797471128821248,1.3180325963882942,80.60336598118072,3503.789143646236,37588.78995675902,9303.510439897122,61.65032155670151,62.36819719765667,2.232898522650039,1.04,27.36243207165146,-0.76,42.0,21.413912874024643,110.07873860641162,4.746892293532623,190.01241,8.147782743566626,0.006244696969697527,26.968695652173913,0.8599999999999999,0.11307692321232268,0.04934603448877109,0.006346594121348013,0.2182608695652173
2022-04-01,0.8853389593968372,1.3154016200131267,80.5814761119099,3508.056370442318,37626.34967609624,9315.58773732196,61.69091324790539,62.203981872888974,2.241329229548766,0.83,27.28459487463866,-1.4,61.0,21.691289811982834,110.36391668570283,4.312719968612677,154.66196,9.478444444681175,0.005009090909091484,24.3735,0.9000000000000004,0.11307692321232268,0.05745049378693847,0.00634659424404019,0.2095
2022-05-01,0.8906983853901526,1.3145255655359471,80.56024362188334,3512.6874628126375,37668.003664376665,9327.432821668515,60.98892156009864,61.95993905211307,2.2494928468163686,0.84,27.104114961048033,-1.66,69.0,23.051948407821484,110.64909476499406,3.9432745230543547,168.00083,11.338791021011899,0.004262878787879377,29.313636363636363,0.9900000000000002,0.11307692321232268,0.05829216387552116,0.006346594428750941,0.2814285714285714
2022-06-01,0.8958512153644622,1.3152094416347613,80.53959546896276,3517.641991248959,37713.29700282896,9339.071494389964,60.32602064254769,61.64493845710669,2.2574190510785477,0.92,30.297222528892895,-1.49,45.0,21.74312800870237,110.93427284428527,3.6341219678173906,145.97594,10.958254118851764,0.00404545454545515,28.23318181818182,1.0299999999999994,0.11307692321232268,0.06829399189704133,0.006346593975771527,0.1452380952380952
2022-07-01,0.9008232738221152,1.3172582569875666,80.51945861100998,3522.8795262430085,37761.77477268141,9350.529556939382,58.923415370747996,61.26784980965025,2.26513751896094,0.94,30.59597543725858,-1.2,62.0,18.723615852881547,111.2194509235765,2.885929632081979,186.92141,11.930353445448779,0.004133333333333942,24.995238095238093,1.1500000000000004,0.11307692321232268,0.07285857928087822,0.006346594439716092,-0.1399999999999999
2022-08-01,0.9056403852655039,1.3204770202723641,80.4997600058867,3528.3596382865494,37812.98205516267,9361.832810769947,60.67299211393494,60.83754283152169,2.272677927089249,0.94,29.844184387163395,-0.6,56.0,18.907465397635242,111.50462900286772,2.562087134777218,163.23982,12.2780291578086,0.003256818181818821,22.169565217391305,1.08,0.11307692321232268,0.07039559396678034,0.006346594468982393,-0.3521739130434782
2022-09-01,0.9103283741970177,1.3246707401671678,80.48042661145465,3534.0418978713487,37866.463931501414,9373.007057334831,59.42912887854365,60.3628872444983,2.2800699520891756,0.88,29.41782679095785,-1.02,48.0,20.707976579146095,111.78980708215894,3.0005376606211245,174.18347,11.602964615941303,0.003371969696970327,27.34181818181818,1.1000000000000005,0.11307692321232268,0.07339360637257766,0.006346594409421609,-0.3376190476190476
2022-10-01,0.9149130651190089,1.3296444253499562,80.46138538557564,3539.885875489127,37921.76548292588,9384.078098087113,58.73622368074774,59.85275277036142,2.2873432705863586,0.97,30.566272500154604,-1.78,35.0,21.946922932085535,112.07498516145017,2.812597613857405,177.42313,12.156803806423664,0.0032606060606066886,30.005714285714287,1.1600000000000001,0.11307692321232268,0.0759923006911428,0.006346594876866691,-0.3915
2022-11-01,0.9194202825338678,1.3352030844987401,80.4425632861114,3545.8511416316514,37978.43179066475,9395.07173447997,58.017816415178544,59.31600913088845,2.2945275592065006,0.73,30.67954291069237,-1.13,48.0,22.156582347360157,112.36016324074139,2.8180837628206814,171.73726,11.881676751378166,0.006038636363636949,23.29909090909091,1.17,0.11307692321232268,0.07762144351557394,0.006346594325938956,-0.6125
2022-12-01,0.9238758509439837,1.3411517262915387,80.4238872709236,3551.8972667906896,38036.00793594672,9406.013767966571,58.91274079212298,58.76152604785656,2.3016524945753,0.79,29.241264932375003,-0.46,30.0,21.66494616172811,112.64534132003261,3.2935234550830526,136.43315,12.01388086062665,0.007000000000000564,21.784285714285716,1.1600000000000001,0.11307692321232268,0.07908199901619667,0.006346593746567586,-0.6723809523809524
2023-01-01,0.92830559485171,1.34729535940632,80.4052842978741,3557.98382145796,38094.03899999999,9416.93,58.617791113830954,58.1981732430475,2.3087477533184,0.87,30.16049386695021,-0.56,46.0,22.47206875836542,112.93051939932383,3.019457073658985,139.12464,11.892192498620277,0.006987878787879343,20.16904761904762,1.0999999999999996,0.11307692321232268,0.08771214004474424,0.006346593380206999,-0.6759999999999999
2023-02-01,0.9327353387594365,1.3534389925211012,80.38668132482461,3564.0703761252307,38152.070064053274,9427.846232033431,59.865533186504685,57.634820438238435,2.3158430120615,0.97,29.492349781411214,0.48,44.0,21.49852255866095,113.21569747861506,3.042213106245755,120.13662,11.360484411353415,0.00756969696969754,20.1205,1.0300000000000002,0.11307692321232268,0.08775931342402093,0.006346592872147038,-0.7868421052631579
2023-03-01,0.9371909071695523,1.3593876343138998,80.36800530963681,3570.1165012842685,38209.64620933524,9438.78826552003,59.192042562260816,57.08033735520655,2.3229679474302998,1.23,31.36564755762876,1.49,59.0,21.97488032801717,113.50087555790627,3.09739617927516,147.9425,11.490114328096352,0.015644696969697575,21.644347826086957,1.1100000000000003,0.11307692321232268,0.11752679724446935,0.006346592714612989,-0.6395652173913043
2023-04-01,0.9416981245844113,1.364946293462684,80.34918321017257,3576.081767426793,38266.31251707411,9449.781901912887,59.47103672448462,56.543593715733586,2.330152236050441,0.99,32.44569562334341,2.62,58.0,22.4803504871838,113.7860536371975,3.0982910811328224,127.42137,11.265393508843298,0.015475000000000638,17.817894736842106,1.0600000000000005,0.11307692321232268,0.11448390442101751,0.0063465926317715134,-0.5559999999999999
2023-05-01,0.9462828155064025,1.3699199786454719,80.33014198429356,3581.9257450445716,38321.61406849858,9460.85294266517,58.63568967122486,56.03345924159669,2.3374255545476244,0.94,31.99837372768466,2.22,48.0,23.54056039468268,114.07123171648873,2.9758325944941624,156.19287,9.545346319732685,0.014808333333333989,17.63608695652174,1.0999999999999996,0.11307692321232268,0.11189496223197212,0.006346592408174818,-0.5581818181818181
2023-06-01,0.9509708044379163,1.3741136985402758,80.3108085898615,3587.6080046293705,38375.09594483733,9472.027189230053,60.780838798998246,55.55880365457331,2.3448175795475508,1.08,33.27939008941977,2.5,46.0,26.300220433593758,114.35640979577994,2.832512687647937,141.05706,9.518721584648778,0.01662651515151584,14.003181818181815,1.0999999999999996,0.11307692321232268,0.10897245902611222,0.006346592686501039,-0.8914285714285713
2023-07-01,0.9557879158813047,1.3773324618250733,80.29110998473824,3593.088116672912,38426.30322731858,9483.330443060617,59.593240379968734,55.12849667644474,2.35235798767586,1.19,33.34724559994717,2.98,38.0,26.692636400772525,114.64158787507117,2.9945170613847636,113.79255,8.886489575175062,0.021645454545455287,13.932380952380951,1.08,0.11307692321232268,0.11220688677256889,0.0063465927331129626,-0.929
2023-08-01,0.960759974338958,1.3793812771778786,80.27097312678546,3598.3256516669603,38474.78099717103,9494.788505610039,59.90306109019576,54.7514080289883,2.3600764555582527,1.19,34.200019275069394,3.29,46.0,26.183672775065027,114.92676595436238,3.06487933359734,84.49314,8.35028578716147,0.025717424242425034,15.85391304347826,1.0699999999999994,0.11307692321232268,0.11432595447770261,0.006346592433549214,-0.7339130434782608
2023-09-01,0.9659128043132675,1.3800651532766928,80.25032497386485,3603.280180103283,38520.07433562333,9506.427178331485,60.53683797112786,54.43640743398193,2.3680026598204313,1.48,34.684752092363865,2.42,32.0,26.15809846287303,115.21194403365361,2.5030178403521885,108.39746,9.153571914169735,0.044171969696970605,15.173333333333332,1.0300000000000002,0.11307692321232268,0.11195057044055454,0.006346592089283281,-0.643
2023-10-01,0.9712722303065829,1.3791890987995135,80.22909248383833,3607.9112724736024,38561.72832390376,9518.272262678041,60.950637068579354,54.19236461320602,2.376166277088034,1.34,33.838395437372995,2.32,41.0,24.389022557983914,115.49712211294482,2.436659643885344,117.69793,8.76286932390738,0.05115151515151614,18.887727272727272,1.0199999999999996,0.11307692321232268,0.1078381587371524,0.006346591700003418,-0.2695238095238095
2023-11-01,0.9768640768212953,1.376558122424346,80.2072026145675,3612.178499269684,38599.28804324098,9530.349560102877,60.76534940970165,54.02814928843833,2.3845969839867616,1.4,33.194845605055534,2.07,34.0,23.694309426894854,115.78230019223605,2.4555923456887454,125.4752,9.199802369418698,0.047547727272728386,14.01909090909091,1.0099999999999998,0.11307692321232268,0.11674138369026472,0.006346591571602545,-0.3795238095238095
2023-12-01,0.9827141683597986,1.3719772328291762,80.18458232391411,3616.0414309832895,38632.29857486361,9542.684872059173,60.63552870996822,53.95263118145745,2.3933244571423193,1.35,34.224806422636696,1.61,44.0,23.285026988781752,116.06747827152728,1.2479191709999025,105.77133,8.161253617310198,0.03982651515151639,12.7185,0.8999999999999995,0.11307692321232268,0.12211720751114681,0.006346591503814633,-0.437
